"iso3c","date","country","region","income_level","goal","ind_quality"
"BTN",2020,"Bhutan","South Asia","Lower middle income","16",0.333
"BTN",2020,"Bhutan","South Asia","Lower middle income","2",0.5
"BTN",2020,"Bhutan","South Asia","Lower middle income","3",0.4
"BTN",2020,"Bhutan","South Asia","Lower middle income","4",0.286
"BTN",2020,"Bhutan","South Asia","Lower middle income","5",0.231
"BTN",2020,"Bhutan","South Asia","Lower middle income","8",0
"BWA",2020,"Botswana","Sub-Saharan Africa","Upper middle income","Combined",0.233
"BWA",2020,"Botswana","Sub-Saharan Africa","Upper middle income","Tier 1",0.3
"BWA",2020,"Botswana","Sub-Saharan Africa","Upper middle income","Tier 2",0.077
"BWA",2020,"Botswana","Sub-Saharan Africa","Upper middle income","1",0.2
"BWA",2020,"Botswana","Sub-Saharan Africa","Upper middle income","10",0
"BWA",2020,"Botswana","Sub-Saharan Africa","Upper middle income","12",0
"BWA",2020,"Botswana","Sub-Saharan Africa","Upper middle income","13",0
"BWA",2020,"Botswana","Sub-Saharan Africa","Upper middle income","16",0
"BWA",2020,"Botswana","Sub-Saharan Africa","Upper middle income","2",0
"BWA",2020,"Botswana","Sub-Saharan Africa","Upper middle income","3",0.8
"BWA",2020,"Botswana","Sub-Saharan Africa","Upper middle income","4",0
"BWA",2020,"Botswana","Sub-Saharan Africa","Upper middle income","5",0.231
"BWA",2020,"Botswana","Sub-Saharan Africa","Upper middle income","8",0.4
"CAF",2020,"Central African Republic","Sub-Saharan Africa","Low income","Combined",0.349
"CAF",2020,"Central African Republic","Sub-Saharan Africa","Low income","Tier 1",0.4
"CAF",2020,"Central African Republic","Sub-Saharan Africa","Low income","Tier 2",0.231
"CAF",2020,"Central African Republic","Sub-Saharan Africa","Low income","1",0.2
"CAF",2020,"Central African Republic","Sub-Saharan Africa","Low income","10",0
"CAF",2020,"Central African Republic","Sub-Saharan Africa","Low income","12",0
"CAF",2020,"Central African Republic","Sub-Saharan Africa","Low income","13",0
"CAF",2020,"Central African Republic","Sub-Saharan Africa","Low income","16",0.333
"CAF",2020,"Central African Republic","Sub-Saharan Africa","Low income","2",0.5
"CAF",2020,"Central African Republic","Sub-Saharan Africa","Low income","3",0.8
"CAF",2020,"Central African Republic","Sub-Saharan Africa","Low income","4",0.286
"CAF",2020,"Central African Republic","Sub-Saharan Africa","Low income","5",0.462
"CAF",2020,"Central African Republic","Sub-Saharan Africa","Low income","8",0
"CAN",2020,"Canada","North America","High income","Combined",0.45
"CAN",2020,"Canada","North America","High income","Tier 1",0.5
"CAN",2020,"Canada","North America","High income","Tier 2",0.333
"CAN",2020,"Canada","North America","High income","1",0.4
"CAN",2020,"Canada","North America","High income","10",0
"CAN",2020,"Canada","North America","High income","12",1
"CAN",2020,"Canada","North America","High income","13",1
"CAN",2020,"Canada","North America","High income","16",0.667
"CAN",2020,"Canada","North America","High income","2",0.667
"CAN",2020,"Canada","North America","High income","3",0.8
"CAN",2020,"Canada","North America","High income","4",0.571
"CAN",2020,"Canada","North America","High income","5",0.231
"CAN",2020,"Canada","North America","High income","8",0.2
"CHE",2020,"Switzerland","Europe & Central Asia","High income","Combined",0.512
"CHE",2020,"Switzerland","Europe & Central Asia","High income","Tier 1",0.6
"CHE",2020,"Switzerland","Europe & Central Asia","High income","Tier 2",0.308
"CHE",2020,"Switzerland","Europe & Central Asia","High income","1",0.2
"CHE",2020,"Switzerland","Europe & Central Asia","High income","10",1
"CHE",2020,"Switzerland","Europe & Central Asia","High income","12",0
"CHE",2020,"Switzerland","Europe & Central Asia","High income","13",0
"CHE",2020,"Switzerland","Europe & Central Asia","High income","16",0.667
"CHE",2020,"Switzerland","Europe & Central Asia","High income","2",0.5
"CHE",2020,"Switzerland","Europe & Central Asia","High income","3",0.6
"CHE",2020,"Switzerland","Europe & Central Asia","High income","4",0.714
"CHE",2020,"Switzerland","Europe & Central Asia","High income","5",0.538
"CHE",2020,"Switzerland","Europe & Central Asia","High income","8",0.4
"CHL",2020,"Chile","Latin America & Caribbean","High income","Combined",0.535
"CHL",2020,"Chile","Latin America & Caribbean","High income","Tier 1",0.633
"CHL",2020,"Chile","Latin America & Caribbean","High income","Tier 2",0.308
"CHL",2020,"Chile","Latin America & Caribbean","High income","1",0.6
"CHL",2020,"Chile","Latin America & Caribbean","High income","10",1
"CHL",2020,"Chile","Latin America & Caribbean","High income","12",0
"CHL",2020,"Chile","Latin America & Caribbean","High income","13",0
"CHL",2020,"Chile","Latin America & Caribbean","High income","16",0.667
"CHL",2020,"Chile","Latin America & Caribbean","High income","2",0.5
"CHL",2020,"Chile","Latin America & Caribbean","High income","3",0.8
"CHL",2020,"Chile","Latin America & Caribbean","High income","4",0.429
"CHL",2020,"Chile","Latin America & Caribbean","High income","5",0.385
"CHL",2020,"Chile","Latin America & Caribbean","High income","8",0.8
"CHN",2020,"China","East Asia & Pacific","Upper middle income","Combined",0.279
"CHN",2020,"China","East Asia & Pacific","Upper middle income","Tier 1",0.367
"CHN",2020,"China","East Asia & Pacific","Upper middle income","Tier 2",0.077
"CHN",2020,"China","East Asia & Pacific","Upper middle income","1",0.4
"CHN",2020,"China","East Asia & Pacific","Upper middle income","10",0
"CHN",2020,"China","East Asia & Pacific","Upper middle income","12",0
"CHN",2020,"China","East Asia & Pacific","Upper middle income","13",0
"CHN",2020,"China","East Asia & Pacific","Upper middle income","16",0
"CHN",2020,"China","East Asia & Pacific","Upper middle income","2",0.5
"CHN",2020,"China","East Asia & Pacific","Upper middle income","3",0.4
"CHN",2020,"China","East Asia & Pacific","Upper middle income","4",0.286
"CHN",2020,"China","East Asia & Pacific","Upper middle income","5",0.308
"CHN",2020,"China","East Asia & Pacific","Upper middle income","8",0.2
"CIV",2020,"Cote d'Ivoire","Sub-Saharan Africa","Lower middle income","Combined",0.535
"CIV",2020,"Cote d'Ivoire","Sub-Saharan Africa","Lower middle income","Tier 1",0.633
"CIV",2020,"Cote d'Ivoire","Sub-Saharan Africa","Lower middle income","Tier 2",0.308
"CIV",2020,"Cote d'Ivoire","Sub-Saharan Africa","Lower middle income","1",0.2
"CIV",2020,"Cote d'Ivoire","Sub-Saharan Africa","Lower middle income","10",0
"CIV",2020,"Cote d'Ivoire","Sub-Saharan Africa","Lower middle income","12",0
"CIV",2020,"Cote d'Ivoire","Sub-Saharan Africa","Lower middle income","13",0
"CIV",2020,"Cote d'Ivoire","Sub-Saharan Africa","Lower middle income","16",0.333
"CIV",2020,"Cote d'Ivoire","Sub-Saharan Africa","Lower middle income","2",0.5
"CIV",2020,"Cote d'Ivoire","Sub-Saharan Africa","Lower middle income","3",0.8
"CIV",2020,"Cote d'Ivoire","Sub-Saharan Africa","Lower middle income","4",0.714
"CIV",2020,"Cote d'Ivoire","Sub-Saharan Africa","Lower middle income","5",0.615
"CIV",2020,"Cote d'Ivoire","Sub-Saharan Africa","Lower middle income","8",0.6
"CMR",2020,"Cameroon","Sub-Saharan Africa","Lower middle income","Combined",0.488
"CMR",2020,"Cameroon","Sub-Saharan Africa","Lower middle income","Tier 1",0.567
"CMR",2020,"Cameroon","Sub-Saharan Africa","Lower middle income","Tier 2",0.308
"CMR",2020,"Cameroon","Sub-Saharan Africa","Lower middle income","1",0.4
"CMR",2020,"Cameroon","Sub-Saharan Africa","Lower middle income","10",0
"CMR",2020,"Cameroon","Sub-Saharan Africa","Lower middle income","12",0
"CMR",2020,"Cameroon","Sub-Saharan Africa","Lower middle income","13",0
"CMR",2020,"Cameroon","Sub-Saharan Africa","Lower middle income","16",1
"CMR",2020,"Cameroon","Sub-Saharan Africa","Lower middle income","2",0.5
"CMR",2020,"Cameroon","Sub-Saharan Africa","Lower middle income","3",1
"CMR",2020,"Cameroon","Sub-Saharan Africa","Lower middle income","4",0.571
"CMR",2020,"Cameroon","Sub-Saharan Africa","Lower middle income","5",0.462
"CMR",2020,"Cameroon","Sub-Saharan Africa","Lower middle income","8",0
"COD",2020,"Congo, Dem. Rep.","Sub-Saharan Africa","Low income","Combined",0.442
"COD",2020,"Congo, Dem. Rep.","Sub-Saharan Africa","Low income","Tier 1",0.467
"COD",2020,"Congo, Dem. Rep.","Sub-Saharan Africa","Low income","Tier 2",0.385
"COD",2020,"Congo, Dem. Rep.","Sub-Saharan Africa","Low income","1",0.2
"COD",2020,"Congo, Dem. Rep.","Sub-Saharan Africa","Low income","10",0
"COD",2020,"Congo, Dem. Rep.","Sub-Saharan Africa","Low income","12",1
"COD",2020,"Congo, Dem. Rep.","Sub-Saharan Africa","Low income","13",1
"COD",2020,"Congo, Dem. Rep.","Sub-Saharan Africa","Low income","16",0
"COD",2020,"Congo, Dem. Rep.","Sub-Saharan Africa","Low income","2",0.5
"COD",2020,"Congo, Dem. Rep.","Sub-Saharan Africa","Low income","3",1
"COD",2020,"Congo, Dem. Rep.","Sub-Saharan Africa","Low income","4",0.571
"COD",2020,"Congo, Dem. Rep.","Sub-Saharan Africa","Low income","5",0.385
"COD",2020,"Congo, Dem. Rep.","Sub-Saharan Africa","Low income","8",0.2
"COG",2020,"Congo, Rep.","Sub-Saharan Africa","Lower middle income","Combined",0.209
"COG",2020,"Congo, Rep.","Sub-Saharan Africa","Lower middle income","Tier 1",0.2
"COG",2020,"Congo, Rep.","Sub-Saharan Africa","Lower middle income","Tier 2",0.231
"COG",2020,"Congo, Rep.","Sub-Saharan Africa","Lower middle income","1",0
"COG",2020,"Congo, Rep.","Sub-Saharan Africa","Lower middle income","10",0
"COG",2020,"Congo, Rep.","Sub-Saharan Africa","Lower middle income","12",0
"COG",2020,"Congo, Rep.","Sub-Saharan Africa","Lower middle income","13",0
"COG",2020,"Congo, Rep.","Sub-Saharan Africa","Lower middle income","16",0
"COG",2020,"Congo, Rep.","Sub-Saharan Africa","Lower middle income","2",0.5
"COG",2020,"Congo, Rep.","Sub-Saharan Africa","Lower middle income","3",0.4
"COG",2020,"Congo, Rep.","Sub-Saharan Africa","Lower middle income","4",0.429
"COG",2020,"Congo, Rep.","Sub-Saharan Africa","Lower middle income","5",0.231
"COG",2020,"Congo, Rep.","Sub-Saharan Africa","Lower middle income","8",0
"COL",2020,"Colombia","Latin America & Caribbean","Upper middle income","Combined",0.581
"COL",2020,"Colombia","Latin America & Caribbean","Upper middle income","Tier 1",0.667
"COL",2020,"Colombia","Latin America & Caribbean","Upper middle income","Tier 2",0.385
"COL",2020,"Colombia","Latin America & Caribbean","Upper middle income","1",0.6
"COL",2020,"Colombia","Latin America & Caribbean","Upper middle income","10",1
"COL",2020,"Colombia","Latin America & Caribbean","Upper middle income","12",0
"COL",2020,"Colombia","Latin America & Caribbean","Upper middle income","13",0
"COL",2020,"Colombia","Latin America & Caribbean","Upper middle income","16",0.667
"COL",2020,"Colombia","Latin America & Caribbean","Upper middle income","2",0.5
"COL",2020,"Colombia","Latin America & Caribbean","Upper middle income","3",1
"COL",2020,"Colombia","Latin America & Caribbean","Upper middle income","4",0.429
"COL",2020,"Colombia","Latin America & Caribbean","Upper middle income","5",0.462
"COL",2020,"Colombia","Latin America & Caribbean","Upper middle income","8",0.8
"COM",2020,"Comoros","Sub-Saharan Africa","Lower middle income","Combined",0.163
"COM",2020,"Comoros","Sub-Saharan Africa","Lower middle income","Tier 1",0.167
"COM",2020,"Comoros","Sub-Saharan Africa","Lower middle income","Tier 2",0.154
"COM",2020,"Comoros","Sub-Saharan Africa","Lower middle income","1",0
"COM",2020,"Comoros","Sub-Saharan Africa","Lower middle income","10",0
"COM",2020,"Comoros","Sub-Saharan Africa","Lower middle income","12",0
"COM",2020,"Comoros","Sub-Saharan Africa","Lower middle income","13",0
"COM",2020,"Comoros","Sub-Saharan Africa","Lower middle income","16",0
"COM",2020,"Comoros","Sub-Saharan Africa","Lower middle income","2",0
"COM",2020,"Comoros","Sub-Saharan Africa","Lower middle income","3",0.4
"COM",2020,"Comoros","Sub-Saharan Africa","Lower middle income","4",0.286
"COM",2020,"Comoros","Sub-Saharan Africa","Lower middle income","5",0.231
"COM",2020,"Comoros","Sub-Saharan Africa","Lower middle income","8",0
"CPV",2020,"Cabo Verde","Sub-Saharan Africa","Lower middle income","Combined",0.349
"CPV",2020,"Cabo Verde","Sub-Saharan Africa","Lower middle income","Tier 1",0.433
"CPV",2020,"Cabo Verde","Sub-Saharan Africa","Lower middle income","Tier 2",0.154
"CPV",2020,"Cabo Verde","Sub-Saharan Africa","Lower middle income","1",0.2
"CPV",2020,"Cabo Verde","Sub-Saharan Africa","Lower middle income","10",0
"CPV",2020,"Cabo Verde","Sub-Saharan Africa","Lower middle income","12",0
"CPV",2020,"Cabo Verde","Sub-Saharan Africa","Lower middle income","13",0
"CPV",2020,"Cabo Verde","Sub-Saharan Africa","Lower middle income","16",0.333
"CPV",2020,"Cabo Verde","Sub-Saharan Africa","Lower middle income","2",0.5
"CPV",2020,"Cabo Verde","Sub-Saharan Africa","Lower middle income","3",0.8
"CPV",2020,"Cabo Verde","Sub-Saharan Africa","Lower middle income","4",0.429
"CPV",2020,"Cabo Verde","Sub-Saharan Africa","Lower middle income","5",0.308
"CPV",2020,"Cabo Verde","Sub-Saharan Africa","Lower middle income","8",0.2
"CRI",2020,"Costa Rica","Latin America & Caribbean","Upper middle income","Combined",0.674
"CRI",2020,"Costa Rica","Latin America & Caribbean","Upper middle income","Tier 1",0.767
"CRI",2020,"Costa Rica","Latin America & Caribbean","Upper middle income","Tier 2",0.462
"CRI",2020,"Costa Rica","Latin America & Caribbean","Upper middle income","1",0.6
"CRI",2020,"Costa Rica","Latin America & Caribbean","Upper middle income","10",1
"CRI",2020,"Costa Rica","Latin America & Caribbean","Upper middle income","12",0
"CRI",2020,"Costa Rica","Latin America & Caribbean","Upper middle income","13",0
"CRI",2020,"Costa Rica","Latin America & Caribbean","Upper middle income","16",0.667
"CRI",2020,"Costa Rica","Latin America & Caribbean","Upper middle income","2",0.5
"CRI",2020,"Costa Rica","Latin America & Caribbean","Upper middle income","3",1
"CRI",2020,"Costa Rica","Latin America & Caribbean","Upper middle income","4",0.714
"CRI",2020,"Costa Rica","Latin America & Caribbean","Upper middle income","5",0.538
"CRI",2020,"Costa Rica","Latin America & Caribbean","Upper middle income","8",1
"CUB",2020,"Cuba","Latin America & Caribbean","Upper middle income","Combined",0.442
"CUB",2020,"Cuba","Latin America & Caribbean","Upper middle income","Tier 1",0.6
"CUB",2020,"Cuba","Latin America & Caribbean","Upper middle income","Tier 2",0.077
"CUB",2020,"Cuba","Latin America & Caribbean","Upper middle income","1",0.2
"CUB",2020,"Cuba","Latin America & Caribbean","Upper middle income","10",0
"CUB",2020,"Cuba","Latin America & Caribbean","Upper middle income","12",0
"CUB",2020,"Cuba","Latin America & Caribbean","Upper middle income","13",0
"CUB",2020,"Cuba","Latin America & Caribbean","Upper middle income","16",0.667
"CUB",2020,"Cuba","Latin America & Caribbean","Upper middle income","2",0
"CUB",2020,"Cuba","Latin America & Caribbean","Upper middle income","3",1
"CUB",2020,"Cuba","Latin America & Caribbean","Upper middle income","4",0.714
"CUB",2020,"Cuba","Latin America & Caribbean","Upper middle income","5",0.385
"CUB",2020,"Cuba","Latin America & Caribbean","Upper middle income","8",0.2
"CUW",2020,"Curacao","Latin America & Caribbean","High income","Combined",0.091
"CUW",2020,"Curacao","Latin America & Caribbean","High income","Tier 1",0.129
"CUW",2020,"Curacao","Latin America & Caribbean","High income","Tier 2",0
"CUW",2020,"Curacao","Latin America & Caribbean","High income","1",0
"CUW",2020,"Curacao","Latin America & Caribbean","High income","10",0
"CUW",2020,"Curacao","Latin America & Caribbean","High income","12",0
"CUW",2020,"Curacao","Latin America & Caribbean","High income","13",0
"CUW",2020,"Curacao","Latin America & Caribbean","High income","16",0
"CUW",2020,"Curacao","Latin America & Caribbean","High income","2",0
"CUW",2020,"Curacao","Latin America & Caribbean","High income","3",0.167
"CUW",2020,"Curacao","Latin America & Caribbean","High income","4",0
"CUW",2020,"Curacao","Latin America & Caribbean","High income","5",0.077
"CUW",2020,"Curacao","Latin America & Caribbean","High income","8",0.4
"CYM",2020,"Cayman Islands","Latin America & Caribbean","High income","Combined",0.091
"CYM",2020,"Cayman Islands","Latin America & Caribbean","High income","Tier 1",0.129
"CYM",2020,"Cayman Islands","Latin America & Caribbean","High income","Tier 2",0
