"iso3c","date","country","region","income_level","goal","ind_quality"
"CAF",2020,"Central African Republic","Sub-Saharan Africa","Low income","5",0.462
"CAF",2020,"Central African Republic","Sub-Saharan Africa","Low income","8",0
"CAF",2020,"Central African Republic","Sub-Saharan Africa","Low income",NA,0
"CAN",2020,"Canada","North America","High income","Combined",0.356
"CAN",2020,"Canada","North America","High income","Tier 1",0.5
"CAN",2020,"Canada","North America","High income","Tier 2",0.269
"CAN",2020,"Canada","North America","High income","1",0
"CAN",2020,"Canada","North America","High income","10",0
"CAN",2020,"Canada","North America","High income","16",0.4
"CAN",2020,"Canada","North America","High income","2",1
"CAN",2020,"Canada","North America","High income","3",0.6
"CAN",2020,"Canada","North America","High income","4",0.667
"CAN",2020,"Canada","North America","High income","5",0.308
"CAN",2020,"Canada","North America","High income","8",0.167
"CAN",2020,"Canada","North America","High income",NA,0
"CHE",2020,"Switzerland","Europe & Central Asia","High income","Combined",0.4
"CHE",2020,"Switzerland","Europe & Central Asia","High income","Tier 1",0.5
"CHE",2020,"Switzerland","Europe & Central Asia","High income","Tier 2",0.346
"CHE",2020,"Switzerland","Europe & Central Asia","High income","1",0
"CHE",2020,"Switzerland","Europe & Central Asia","High income","10",0
"CHE",2020,"Switzerland","Europe & Central Asia","High income","16",0.2
"CHE",2020,"Switzerland","Europe & Central Asia","High income","2",0.5
"CHE",2020,"Switzerland","Europe & Central Asia","High income","3",0.4
"CHE",2020,"Switzerland","Europe & Central Asia","High income","4",0.667
"CHE",2020,"Switzerland","Europe & Central Asia","High income","5",0.538
"CHE",2020,"Switzerland","Europe & Central Asia","High income","8",0.5
"CHE",2020,"Switzerland","Europe & Central Asia","High income",NA,0
"CHI",2020,"Channel Islands","Europe & Central Asia","High income","Combined",0
"CHI",2020,"Channel Islands","Europe & Central Asia","High income","Tier 1",0
"CHI",2020,"Channel Islands","Europe & Central Asia","High income","Tier 2",0
"CHI",2020,"Channel Islands","Europe & Central Asia","High income","1",0
"CHI",2020,"Channel Islands","Europe & Central Asia","High income","10",0
"CHI",2020,"Channel Islands","Europe & Central Asia","High income","16",0
"CHI",2020,"Channel Islands","Europe & Central Asia","High income","2",0
"CHI",2020,"Channel Islands","Europe & Central Asia","High income","3",0
"CHI",2020,"Channel Islands","Europe & Central Asia","High income","4",0
"CHI",2020,"Channel Islands","Europe & Central Asia","High income","5",0
"CHI",2020,"Channel Islands","Europe & Central Asia","High income","8",0
"CHI",2020,"Channel Islands","Europe & Central Asia","High income",NA,0
"CHL",2020,"Chile","Latin America & Caribbean","High income","Combined",0.533
"CHL",2020,"Chile","Latin America & Caribbean","High income","Tier 1",0.611
"CHL",2020,"Chile","Latin America & Caribbean","High income","Tier 2",0.5
"CHL",2020,"Chile","Latin America & Caribbean","High income","1",0.167
"CHL",2020,"Chile","Latin America & Caribbean","High income","10",0
"CHL",2020,"Chile","Latin America & Caribbean","High income","16",0.4
"CHL",2020,"Chile","Latin America & Caribbean","High income","2",0.5
"CHL",2020,"Chile","Latin America & Caribbean","High income","3",0.8
"CHL",2020,"Chile","Latin America & Caribbean","High income","4",0.833
"CHL",2020,"Chile","Latin America & Caribbean","High income","5",0.462
"CHL",2020,"Chile","Latin America & Caribbean","High income","8",0.833
"CHL",2020,"Chile","Latin America & Caribbean","High income",NA,0
"CHN",2020,"China","East Asia & Pacific","Upper middle income","Combined",0.2
"CHN",2020,"China","East Asia & Pacific","Upper middle income","Tier 1",0.333
"CHN",2020,"China","East Asia & Pacific","Upper middle income","Tier 2",0.115
"CHN",2020,"China","East Asia & Pacific","Upper middle income","1",0
"CHN",2020,"China","East Asia & Pacific","Upper middle income","10",0
"CHN",2020,"China","East Asia & Pacific","Upper middle income","16",0
"CHN",2020,"China","East Asia & Pacific","Upper middle income","2",0.5
"CHN",2020,"China","East Asia & Pacific","Upper middle income","3",0.6
"CHN",2020,"China","East Asia & Pacific","Upper middle income","4",0.167
"CHN",2020,"China","East Asia & Pacific","Upper middle income","5",0.308
"CHN",2020,"China","East Asia & Pacific","Upper middle income","8",0
"CHN",2020,"China","East Asia & Pacific","Upper middle income",NA,0
"CIV",2020,"Cote d'Ivoire","Sub-Saharan Africa","Lower middle income","Combined",0.556
"CIV",2020,"Cote d'Ivoire","Sub-Saharan Africa","Lower middle income","Tier 1",0.778
"CIV",2020,"Cote d'Ivoire","Sub-Saharan Africa","Lower middle income","Tier 2",0.423
"CIV",2020,"Cote d'Ivoire","Sub-Saharan Africa","Lower middle income","1",0.167
"CIV",2020,"Cote d'Ivoire","Sub-Saharan Africa","Lower middle income","10",0
"CIV",2020,"Cote d'Ivoire","Sub-Saharan Africa","Lower middle income","16",0
"CIV",2020,"Cote d'Ivoire","Sub-Saharan Africa","Lower middle income","2",0.5
"CIV",2020,"Cote d'Ivoire","Sub-Saharan Africa","Lower middle income","3",1
"CIV",2020,"Cote d'Ivoire","Sub-Saharan Africa","Lower middle income","4",0.833
"CIV",2020,"Cote d'Ivoire","Sub-Saharan Africa","Lower middle income","5",0.769
"CIV",2020,"Cote d'Ivoire","Sub-Saharan Africa","Lower middle income","8",0.5
"CIV",2020,"Cote d'Ivoire","Sub-Saharan Africa","Lower middle income",NA,0
"CMR",2020,"Cameroon","Sub-Saharan Africa","Lower middle income","Combined",0.6
"CMR",2020,"Cameroon","Sub-Saharan Africa","Lower middle income","Tier 1",0.667
"CMR",2020,"Cameroon","Sub-Saharan Africa","Lower middle income","Tier 2",0.577
"CMR",2020,"Cameroon","Sub-Saharan Africa","Lower middle income","1",0.167
"CMR",2020,"Cameroon","Sub-Saharan Africa","Lower middle income","10",0
"CMR",2020,"Cameroon","Sub-Saharan Africa","Lower middle income","16",0.6
"CMR",2020,"Cameroon","Sub-Saharan Africa","Lower middle income","2",1
"CMR",2020,"Cameroon","Sub-Saharan Africa","Lower middle income","3",1
"CMR",2020,"Cameroon","Sub-Saharan Africa","Lower middle income","4",0.667
"CMR",2020,"Cameroon","Sub-Saharan Africa","Lower middle income","5",0.615
"CMR",2020,"Cameroon","Sub-Saharan Africa","Lower middle income","8",0.667
"CMR",2020,"Cameroon","Sub-Saharan Africa","Lower middle income",NA,0
"COD",2020,"Congo, Dem. Rep.","Sub-Saharan Africa","Low income","Combined",0.444
"COD",2020,"Congo, Dem. Rep.","Sub-Saharan Africa","Low income","Tier 1",0.611
"COD",2020,"Congo, Dem. Rep.","Sub-Saharan Africa","Low income","Tier 2",0.346
"COD",2020,"Congo, Dem. Rep.","Sub-Saharan Africa","Low income","1",0
"COD",2020,"Congo, Dem. Rep.","Sub-Saharan Africa","Low income","10",0
"COD",2020,"Congo, Dem. Rep.","Sub-Saharan Africa","Low income","16",0.2
"COD",2020,"Congo, Dem. Rep.","Sub-Saharan Africa","Low income","2",0.5
"COD",2020,"Congo, Dem. Rep.","Sub-Saharan Africa","Low income","3",1
"COD",2020,"Congo, Dem. Rep.","Sub-Saharan Africa","Low income","4",0.667
"COD",2020,"Congo, Dem. Rep.","Sub-Saharan Africa","Low income","5",0.462
"COD",2020,"Congo, Dem. Rep.","Sub-Saharan Africa","Low income","8",0.5
"COD",2020,"Congo, Dem. Rep.","Sub-Saharan Africa","Low income",NA,0
"COG",2020,"Congo, Rep.","Sub-Saharan Africa","Lower middle income","Combined",0.378
"COG",2020,"Congo, Rep.","Sub-Saharan Africa","Lower middle income","Tier 1",0.611
"COG",2020,"Congo, Rep.","Sub-Saharan Africa","Lower middle income","Tier 2",0.231
"COG",2020,"Congo, Rep.","Sub-Saharan Africa","Lower middle income","1",0
"COG",2020,"Congo, Rep.","Sub-Saharan Africa","Lower middle income","10",0
"COG",2020,"Congo, Rep.","Sub-Saharan Africa","Lower middle income","16",0
"COG",2020,"Congo, Rep.","Sub-Saharan Africa","Lower middle income","2",0.5
"COG",2020,"Congo, Rep.","Sub-Saharan Africa","Lower middle income","3",1
"COG",2020,"Congo, Rep.","Sub-Saharan Africa","Lower middle income","4",0.667
"COG",2020,"Congo, Rep.","Sub-Saharan Africa","Lower middle income","5",0.385
"COG",2020,"Congo, Rep.","Sub-Saharan Africa","Lower middle income","8",0.333
"COG",2020,"Congo, Rep.","Sub-Saharan Africa","Lower middle income",NA,0
"COL",2020,"Colombia","Latin America & Caribbean","Upper middle income","Combined",0.533
"COL",2020,"Colombia","Latin America & Caribbean","Upper middle income","Tier 1",0.722
"COL",2020,"Colombia","Latin America & Caribbean","Upper middle income","Tier 2",0.423
"COL",2020,"Colombia","Latin America & Caribbean","Upper middle income","1",0.167
"COL",2020,"Colombia","Latin America & Caribbean","Upper middle income","10",0
"COL",2020,"Colombia","Latin America & Caribbean","Upper middle income","16",0.6
"COL",2020,"Colombia","Latin America & Caribbean","Upper middle income","2",0.5
"COL",2020,"Colombia","Latin America & Caribbean","Upper middle income","3",1
"COL",2020,"Colombia","Latin America & Caribbean","Upper middle income","4",0.5
"COL",2020,"Colombia","Latin America & Caribbean","Upper middle income","5",0.615
"COL",2020,"Colombia","Latin America & Caribbean","Upper middle income","8",0.5
"COL",2020,"Colombia","Latin America & Caribbean","Upper middle income",NA,0
"COM",2020,"Comoros","Sub-Saharan Africa","Lower middle income","Combined",0.356
"COM",2020,"Comoros","Sub-Saharan Africa","Lower middle income","Tier 1",0.556
"COM",2020,"Comoros","Sub-Saharan Africa","Lower middle income","Tier 2",0.231
"COM",2020,"Comoros","Sub-Saharan Africa","Lower middle income","1",0
"COM",2020,"Comoros","Sub-Saharan Africa","Lower middle income","10",0
"COM",2020,"Comoros","Sub-Saharan Africa","Lower middle income","16",0.2
"COM",2020,"Comoros","Sub-Saharan Africa","Lower middle income","2",0
"COM",2020,"Comoros","Sub-Saharan Africa","Lower middle income","3",1
"COM",2020,"Comoros","Sub-Saharan Africa","Lower middle income","4",0.333
"COM",2020,"Comoros","Sub-Saharan Africa","Lower middle income","5",0.385
"COM",2020,"Comoros","Sub-Saharan Africa","Lower middle income","8",0.5
"COM",2020,"Comoros","Sub-Saharan Africa","Lower middle income",NA,0
"CPV",2020,"Cabo Verde","Sub-Saharan Africa","Lower middle income","Combined",0.378
"CPV",2020,"Cabo Verde","Sub-Saharan Africa","Lower middle income","Tier 1",0.556
"CPV",2020,"Cabo Verde","Sub-Saharan Africa","Lower middle income","Tier 2",0.269
"CPV",2020,"Cabo Verde","Sub-Saharan Africa","Lower middle income","1",0.167
"CPV",2020,"Cabo Verde","Sub-Saharan Africa","Lower middle income","10",0
"CPV",2020,"Cabo Verde","Sub-Saharan Africa","Lower middle income","16",0.4
"CPV",2020,"Cabo Verde","Sub-Saharan Africa","Lower middle income","2",0.5
"CPV",2020,"Cabo Verde","Sub-Saharan Africa","Lower middle income","3",0.8
"CPV",2020,"Cabo Verde","Sub-Saharan Africa","Lower middle income","4",0.333
"CPV",2020,"Cabo Verde","Sub-Saharan Africa","Lower middle income","5",0.308
"CPV",2020,"Cabo Verde","Sub-Saharan Africa","Lower middle income","8",0.5
"CPV",2020,"Cabo Verde","Sub-Saharan Africa","Lower middle income",NA,0
"CRI",2020,"Costa Rica","Latin America & Caribbean","Upper middle income","Combined",0.578
"CRI",2020,"Costa Rica","Latin America & Caribbean","Upper middle income","Tier 1",0.722
"CRI",2020,"Costa Rica","Latin America & Caribbean","Upper middle income","Tier 2",0.5
"CRI",2020,"Costa Rica","Latin America & Caribbean","Upper middle income","1",0.333
"CRI",2020,"Costa Rica","Latin America & Caribbean","Upper middle income","10",0
"CRI",2020,"Costa Rica","Latin America & Caribbean","Upper middle income","16",0.2
"CRI",2020,"Costa Rica","Latin America & Caribbean","Upper middle income","2",0.5
"CRI",2020,"Costa Rica","Latin America & Caribbean","Upper middle income","3",1
"CRI",2020,"Costa Rica","Latin America & Caribbean","Upper middle income","4",0.667
"CRI",2020,"Costa Rica","Latin America & Caribbean","Upper middle income","5",0.692
"CRI",2020,"Costa Rica","Latin America & Caribbean","Upper middle income","8",0.667
"CRI",2020,"Costa Rica","Latin America & Caribbean","Upper middle income",NA,0
"CUB",2020,"Cuba","Latin America & Caribbean","Upper middle income","Combined",0.311
"CUB",2020,"Cuba","Latin America & Caribbean","Upper middle income","Tier 1",0.556
"CUB",2020,"Cuba","Latin America & Caribbean","Upper middle income","Tier 2",0.154
"CUB",2020,"Cuba","Latin America & Caribbean","Upper middle income","1",0
"CUB",2020,"Cuba","Latin America & Caribbean","Upper middle income","10",0
"CUB",2020,"Cuba","Latin America & Caribbean","Upper middle income","16",0.2
"CUB",2020,"Cuba","Latin America & Caribbean","Upper middle income","2",0
"CUB",2020,"Cuba","Latin America & Caribbean","Upper middle income","3",1
"CUB",2020,"Cuba","Latin America & Caribbean","Upper middle income","4",0.5
"CUB",2020,"Cuba","Latin America & Caribbean","Upper middle income","5",0.308
"CUB",2020,"Cuba","Latin America & Caribbean","Upper middle income","8",0.167
"CUB",2020,"Cuba","Latin America & Caribbean","Upper middle income",NA,0
"CUW",2020,"Curacao","Latin America & Caribbean","High income","Combined",0.089
"CUW",2020,"Curacao","Latin America & Caribbean","High income","Tier 1",0.111
"CUW",2020,"Curacao","Latin America & Caribbean","High income","Tier 2",0.077
"CUW",2020,"Curacao","Latin America & Caribbean","High income","1",0
"CUW",2020,"Curacao","Latin America & Caribbean","High income","10",0
"CUW",2020,"Curacao","Latin America & Caribbean","High income","16",0
"CUW",2020,"Curacao","Latin America & Caribbean","High income","2",0
"CUW",2020,"Curacao","Latin America & Caribbean","High income","3",0.2
"CUW",2020,"Curacao","Latin America & Caribbean","High income","4",0
"CUW",2020,"Curacao","Latin America & Caribbean","High income","5",0.077
"CUW",2020,"Curacao","Latin America & Caribbean","High income","8",0.333
"CUW",2020,"Curacao","Latin America & Caribbean","High income",NA,0
"CYM",2020,"Cayman Islands","Latin America & Caribbean","High income","Combined",0.089
"CYM",2020,"Cayman Islands","Latin America & Caribbean","High income","Tier 1",0.111
"CYM",2020,"Cayman Islands","Latin America & Caribbean","High income","Tier 2",0.077
"CYM",2020,"Cayman Islands","Latin America & Caribbean","High income","1",0
"CYM",2020,"Cayman Islands","Latin America & Caribbean","High income","10",0
"CYM",2020,"Cayman Islands","Latin America & Caribbean","High income","16",0.2
"CYM",2020,"Cayman Islands","Latin America & Caribbean","High income","2",0
"CYM",2020,"Cayman Islands","Latin America & Caribbean","High income","3",0.2
"CYM",2020,"Cayman Islands","Latin America & Caribbean","High income","4",0.333
"CYM",2020,"Cayman Islands","Latin America & Caribbean","High income","5",0
"CYM",2020,"Cayman Islands","Latin America & Caribbean","High income","8",0
"CYM",2020,"Cayman Islands","Latin America & Caribbean","High income",NA,0
"CYP",2020,"Cyprus","Europe & Central Asia","High income","Combined",0.4
"CYP",2020,"Cyprus","Europe & Central Asia","High income","Tier 1",0.5
"CYP",2020,"Cyprus","Europe & Central Asia","High income","Tier 2",0.346
"CYP",2020,"Cyprus","Europe & Central Asia","High income","1",0.167
"CYP",2020,"Cyprus","Europe & Central Asia","High income","10",0
"CYP",2020,"Cyprus","Europe & Central Asia","High income","16",0.2
"CYP",2020,"Cyprus","Europe & Central Asia","High income","2",0
"CYP",2020,"Cyprus","Europe & Central Asia","High income","3",0.6
"CYP",2020,"Cyprus","Europe & Central Asia","High income","4",0.833
"CYP",2020,"Cyprus","Europe & Central Asia","High income","5",0.385
"CYP",2020,"Cyprus","Europe & Central Asia","High income","8",0.5
"CYP",2020,"Cyprus","Europe & Central Asia","High income",NA,0
"CZE",2020,"Czech Republic","Europe & Central Asia","High income","Combined",0.422
"CZE",2020,"Czech Republic","Europe & Central Asia","High income","Tier 1",0.5
"CZE",2020,"Czech Republic","Europe & Central Asia","High income","Tier 2",0.385
"CZE",2020,"Czech Republic","Europe & Central Asia","High income","1",0.167
"CZE",2020,"Czech Republic","Europe & Central Asia","High income","10",0
"CZE",2020,"Czech Republic","Europe & Central Asia","High income","16",0.2
"CZE",2020,"Czech Republic","Europe & Central Asia","High income","2",0
"CZE",2020,"Czech Republic","Europe & Central Asia","High income","3",0.6
"CZE",2020,"Czech Republic","Europe & Central Asia","High income","4",0.833
"CZE",2020,"Czech Republic","Europe & Central Asia","High income","5",0.462
"CZE",2020,"Czech Republic","Europe & Central Asia","High income","8",0.5
"CZE",2020,"Czech Republic","Europe & Central Asia","High income",NA,0
"DEU",2020,"Germany","Europe & Central Asia","High income","Combined",0.422
