Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Nature],[Observation Status],[Reporting Type],[Units]
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","44","Bahamas","2007","98.4","2007","","","","","PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 30 December 2021).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","44","Bahamas","2008","98.5","2008","","","","","PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 30 December 2021).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","44","Bahamas","2009","98.9","2009","","","","","PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 30 December 2021).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","44","Bahamas","2010","99.1","2010","","","","","PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 30 December 2021).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","44","Bahamas","2011","99.1","2011","","","","","PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 30 December 2021).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","44","Bahamas","2012","98.9","2012","","","","","PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 30 December 2021).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","44","Bahamas","2013","98.6","2013","","","","","PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 30 December 2021).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","44","Bahamas","2014","98.9","2014","","","","","PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 30 December 2021).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","44","Bahamas","2015","98","2015","","","","","PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 30 December 2021).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","44","Bahamas","2016","99","2016","","","","","PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2018 (http://www.paho.org/data/index.php/en/indicators/visualization.html, accessed 11 February 2020).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","44","Bahamas","2018","99","2018","","","","","PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 30 December 2021).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","44","Bahamas","2019","99","2019","","","","","PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 30 December 2021).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","48","Bahrain","1995","97.6","1995","","","","","Tawfeeq N, Farid SM. Bahrain Family Health Survey 1995. Principal Report. Manama: Ministry of Health, Bahrain; 2000.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","48","Bahrain","2000","97.7","2000","","","","","Health Statistics of 2000. Bahrain: Ministry of Health; 2001.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","48","Bahrain","2001","97.5","2001","","","","","Health Statistics of 2001. Bahrain: Ministry of Health; 2002.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","48","Bahrain","2002","97.6","2002","","","","","Health Statistics of 2002. Bahrain: Ministry of Health; 2003.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","48","Bahrain","2003","97.8","2003","","","","","Health Statistics of 2003. Bahrain: Ministry of Health; 2004.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","48","Bahrain","2004","97.7","2004","","","","","Health Statistics of 2004. Bahrain: Ministry of Health; 2005.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","48","Bahrain","2005","97.5","2005","","","","","Health Statistics of 2005. Bahrain: Ministry of Health; 2006.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","48","Bahrain","2006","97.5","2006","","","","","Health Statistics of 2006. Bahrain: Ministry of Health; 2007.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","48","Bahrain","2007","97.4","2007","","","","","Health Statistics of 2007. Bahrain: Ministry of Health; 2008.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","48","Bahrain","2008","97.5","2008","","","","","Health Statistics of 2008. Bahrain: Ministry of Health; 2009.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","48","Bahrain","2009","99.4","2009","","","","","Health Statistics of 2009. Bahrain: Ministry of Health; 2010.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","48","Bahrain","2010","99.3","2010","","","","","Health Statistics of 2010. Bahrain: Ministry of Health; 2011.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","48","Bahrain","2011","99.6","2011","","","","","Health Statistics of 2011. Bahrain: Ministry of Health; 2012.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","48","Bahrain","2012","99.8","2012","","","","","Health Statistics of 2012. Bahrain: Ministry of Health; 2013.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","48","Bahrain","2013","99.8","2013","","","","","Health Statistics of 2017. Bahrain: Ministry of Health; 2018.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","48","Bahrain","2014","99.8","2014","","","","","Health Statistics of 2017. Bahrain: Ministry of Health; 2018.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","48","Bahrain","2015","99.9","2015","","","","","Health Statistics of 2017. Bahrain: Ministry of Health; 2018.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","48","Bahrain","2016","99.7","2016","","","","","Health Statistics of 2017. Bahrain: Ministry of Health; 2018.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","48","Bahrain","2017","99.9","2017","","","","","Country consultation 2019.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","48","Bahrain","2018","99.6","2018","","","","","Health Statistics of 2018. Bahrain: Ministry of Health; 2019.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","48","Bahrain","2019","99.6","2019","","","","","Health Statistics of 2019. Bahrain: Ministry of Health; 2020.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","50","Bangladesh","1994","9.5","1993 - 1994","","","","","Mitra SN, Ali MN, Islam S, Cross AR, Saha T (National Institute of Population Research and Training NIPORT, Mitra and Associates, Macro International Inc.). Bangladesh Demographic and Health Survey, 1993-1994. Calverton, Maryland: National Institute of Population Research and Training (NIPORT), Mitra and Associates, Macro International Inc.; 1994.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","50","Bangladesh","1997","8","1996 - 1997","","","","","Mitra SN, Al-Sabir A, Cross AR, Jamil K (National Institute of Population Research and Training NIPORT, Mitra and Associates, Macro International Inc). Bangladesh Demographic and Health Survey, 1996-1997. Dhaka and Calverton, Maryland: National Institute of Population Research and Training (NIPORT), Mitra and Associates, Macro International Inc.; 1997.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","50","Bangladesh","2000","12.1","1999 - 2000","","","","","National Institute of Population Research and Training (NIPORT), Mitra and Associates (MA), ORC Macro (ORCM). Bangladesh Demographic and Health Survey 1999-2000. Dhaka, Bangladesh and Calverton, Maryland [USA]: National Institute of Population Research and Training, Mitra and Associates, ORC Macro; 2001.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","50","Bangladesh","2001","12","2001","","","","","Bangladesh Maternal Health Services and Maternal Mortality Survey 2001. Dhaka: National Institute of Population Research and Training - NIPORT [Bangladesh], ORC Macro, Johns Hopkins University, Centre for Health and Population Research - icddr,b [Bangladesh]; 2003.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","50","Bangladesh","2003","13.9","2003","","","","","UNICEF Summary Results of Multiple Indicator Cluster Survey 2003 Preliminary Report. (Data provided by UNICEF March 2016).","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","50","Bangladesh","2004","13.2","2004","","","","","National Institute of Population Research and Training (NIPORT), Mitra and Associates, ORC Macro. Bangladesh Demographic and Health Survey 2004. Dhaka, Bangladesh and Calverton, Maryland [USA]: National Institute of Population Research and Training, Mitra and Associates, ORC Macro; 2005.","","","C","A","G","PERCENT"
"3","3.1","3.1.2","SH_STA_BRTC","Proportion of births attended by skilled health personnel (%)","50","Bangladesh","2006","20.100000000000001","2006","","","","","Multiple Indicator Cluster Survey 2006. Progotir Pathey 2006. Volume I: Technical Report. Bangladesh: Bangladesh Bureau of Statistics, Planning Division, Ministry of Planning, United Nations Children's Fund (UNICEF); 2007.
","","","C","A","G","PERCENT"
